Date;Time;Feed 1 Output
May 31, 2023;10:53:56 PM;2,46
May 31, 2023;10:54:01 PM;2,46
May 31, 2023;10:54:11 PM;2,46
May 31, 2023;10:54:16 PM;2,46
May 31, 2023;10:54:21 PM;2,46
May 31, 2023;10:54:26 PM;2,46
May 31, 2023;10:54:31 PM;2,46
May 31, 2023;10:54:36 PM;2,46
May 31, 2023;10:54:46 PM;2,46
May 31, 2023;10:54:51 PM;2,47
May 31, 2023;10:54:56 PM;2,47
May 31, 2023;10:55:01 PM;2,47
May 31, 2023;10:55:06 PM;2,47
May 31, 2023;10:55:11 PM;2,47
May 31, 2023;10:55:16 PM;2,47
May 31, 2023;10:55:21 PM;2,47
May 31, 2023;10:55:26 PM;2,47
May 31, 2023;10:55:31 PM;2,47
May 31, 2023;10:55:36 PM;2,47
May 31, 2023;10:55:41 PM;2,47
May 31, 2023;10:55:46 PM;2,47
May 31, 2023;10:55:51 PM;2,47
May 31, 2023;10:55:57 PM;2,47
May 31, 2023;10:56:06 PM;2,48
May 31, 2023;10:56:16 PM;2,48
May 31, 2023;10:56:21 PM;2,48
May 31, 2023;10:56:27 PM;2,48
May 31, 2023;10:56:37 PM;2,48
May 31, 2023;10:56:42 PM;2,48
May 31, 2023;10:56:47 PM;2,48
May 31, 2023;10:56:52 PM;2,48
May 31, 2023;10:56:57 PM;2,48
May 31, 2023;10:57:02 PM;2,48
May 31, 2023;10:57:07 PM;2,49
May 31, 2023;10:57:12 PM;2,49
May 31, 2023;10:57:17 PM;2,49
May 31, 2023;10:57:22 PM;2,49
May 31, 2023;10:57:27 PM;2,49
May 31, 2023;10:57:32 PM;2,49
May 31, 2023;10:57:37 PM;2,49
May 31, 2023;10:57:42 PM;2,49
May 31, 2023;10:57:47 PM;2,49
May 31, 2023;10:57:52 PM;2,49
May 31, 2023;10:57:57 PM;2,49
May 31, 2023;10:58:02 PM;2,49
May 31, 2023;10:58:07 PM;2,49
May 31, 2023;10:58:12 PM;2,49
May 31, 2023;10:58:17 PM;2,50
May 31, 2023;10:58:22 PM;2,50
May 31, 2023;10:58:27 PM;2,50
May 31, 2023;10:58:32 PM;2,50
May 31, 2023;10:58:37 PM;2,50
May 31, 2023;10:58:42 PM;2,50
May 31, 2023;10:58:47 PM;2,50
May 31, 2023;10:58:52 PM;2,50
May 31, 2023;10:58:57 PM;2,50
May 31, 2023;10:59:02 PM;2,50
May 31, 2023;10:59:07 PM;2,50
May 31, 2023;10:59:12 PM;2,50
May 31, 2023;10:59:17 PM;2,50
May 31, 2023;10:59:27 PM;2,51
May 31, 2023;10:59:32 PM;2,51
May 31, 2023;10:59:37 PM;2,51
May 31, 2023;10:59:42 PM;2,51
May 31, 2023;10:59:47 PM;2,51
May 31, 2023;10:59:52 PM;2,51
May 31, 2023;11:00:02 PM;2,51
May 31, 2023;11:00:07 PM;2,51
May 31, 2023;11:00:12 PM;2,51
May 31, 2023;11:00:17 PM;2,51
May 31, 2023;11:00:22 PM;2,51
May 31, 2023;11:00:27 PM;2,51
May 31, 2023;11:00:32 PM;2,52
May 31, 2023;11:00:37 PM;2,52
May 31, 2023;11:00:42 PM;2,52
May 31, 2023;11:00:47 PM;2,52
May 31, 2023;11:00:52 PM;2,52
May 31, 2023;11:00:57 PM;2,52
May 31, 2023;11:01:02 PM;2,52
May 31, 2023;11:01:07 PM;2,52
May 31, 2023;11:01:12 PM;2,52
May 31, 2023;11:01:17 PM;2,52
May 31, 2023;11:01:27 PM;2,52
May 31, 2023;11:01:32 PM;2,52
May 31, 2023;11:01:37 PM;2,53
May 31, 2023;11:01:42 PM;2,53
May 31, 2023;11:01:47 PM;2,53
May 31, 2023;11:01:52 PM;2,53
May 31, 2023;11:01:57 PM;2,53
May 31, 2023;11:02:02 PM;2,53
May 31, 2023;11:02:07 PM;2,53
May 31, 2023;11:02:17 PM;2,53
May 31, 2023;11:02:22 PM;2,53
May 31, 2023;11:02:27 PM;2,53
May 31, 2023;11:02:32 PM;2,53
May 31, 2023;11:02:37 PM;2,53
May 31, 2023;11:02:42 PM;2,53
May 31, 2023;11:02:52 PM;2,54
May 31, 2023;11:02:57 PM;2,54
May 31, 2023;11:03:02 PM;2,54
May 31, 2023;11:03:12 PM;2,54
May 31, 2023;11:03:22 PM;2,54
May 31, 2023;11:03:27 PM;2,54
May 31, 2023;11:03:32 PM;2,54
May 31, 2023;11:03:37 PM;2,54
May 31, 2023;11:03:42 PM;2,54
May 31, 2023;11:03:47 PM;2,54
May 31, 2023;11:03:52 PM;2,55
May 31, 2023;11:03:57 PM;2,55
May 31, 2023;11:04:02 PM;2,55
May 31, 2023;11:04:07 PM;2,55
May 31, 2023;11:04:17 PM;2,55
May 31, 2023;11:04:22 PM;2,55
May 31, 2023;11:04:27 PM;2,55
May 31, 2023;11:04:37 PM;2,55
May 31, 2023;11:04:42 PM;2,55
May 31, 2023;11:04:47 PM;2,55
May 31, 2023;11:04:52 PM;2,55
May 31, 2023;11:04:57 PM;2,55
May 31, 2023;11:05:07 PM;2,56
May 31, 2023;11:05:12 PM;2,56
May 31, 2023;11:05:17 PM;2,56
May 31, 2023;11:05:22 PM;2,56
May 31, 2023;11:05:27 PM;2,56
May 31, 2023;11:05:32 PM;2,56
May 31, 2023;11:05:37 PM;2,56
May 31, 2023;11:05:42 PM;2,56
May 31, 2023;11:05:47 PM;2,56
May 31, 2023;11:05:52 PM;2,56
May 31, 2023;11:05:57 PM;2,56
May 31, 2023;11:06:02 PM;2,56
May 31, 2023;11:06:07 PM;2,57
May 31, 2023;11:06:17 PM;2,57
May 31, 2023;11:06:22 PM;2,57
May 31, 2023;11:06:27 PM;2,57
May 31, 2023;11:06:32 PM;2,57
May 31, 2023;11:06:42 PM;2,57
May 31, 2023;11:06:52 PM;2,57
May 31, 2023;11:06:57 PM;2,57
May 31, 2023;11:07:02 PM;2,57
May 31, 2023;11:07:12 PM;2,57
May 31, 2023;11:07:17 PM;2,58
May 31, 2023;11:07:22 PM;2,58
May 31, 2023;11:07:32 PM;2,58
May 31, 2023;11:07:37 PM;2,58
May 31, 2023;11:07:42 PM;2,58
May 31, 2023;11:07:52 PM;2,58
May 31, 2023;11:07:57 PM;2,58
May 31, 2023;11:08:02 PM;2,58
May 31, 2023;11:08:07 PM;2,58
May 31, 2023;11:08:12 PM;2,58
May 31, 2023;11:08:17 PM;2,58
May 31, 2023;11:08:22 PM;2,59
May 31, 2023;11:08:27 PM;2,59
May 31, 2023;11:08:32 PM;2,59
May 31, 2023;11:08:37 PM;2,59
May 31, 2023;11:08:42 PM;2,59
May 31, 2023;11:08:47 PM;2,59
May 31, 2023;11:08:52 PM;2,59
May 31, 2023;11:09:02 PM;2,59
May 31, 2023;11:09:07 PM;2,59
May 31, 2023;11:09:12 PM;2,59
May 31, 2023;11:09:17 PM;2,59
May 31, 2023;11:09:22 PM;2,59
May 31, 2023;11:09:27 PM;2,59
May 31, 2023;11:09:32 PM;2,60
May 31, 2023;11:09:37 PM;2,60
May 31, 2023;11:09:42 PM;2,60
May 31, 2023;11:09:47 PM;2,60
May 31, 2023;11:09:52 PM;2,60
May 31, 2023;11:09:57 PM;2,60
May 31, 2023;11:10:02 PM;2,60
May 31, 2023;11:10:07 PM;2,60
May 31, 2023;11:10:12 PM;2,60
May 31, 2023;11:10:17 PM;2,60
May 31, 2023;11:10:22 PM;2,60
May 31, 2023;11:10:27 PM;2,60
May 31, 2023;11:10:32 PM;2,60
May 31, 2023;11:10:37 PM;2,61
May 31, 2023;11:10:42 PM;2,61
May 31, 2023;11:10:47 PM;2,61
May 31, 2023;11:10:52 PM;2,61
May 31, 2023;11:10:57 PM;2,61
May 31, 2023;11:11:02 PM;2,61
May 31, 2023;11:11:07 PM;2,61
May 31, 2023;11:11:17 PM;2,61
May 31, 2023;11:11:22 PM;2,61
May 31, 2023;11:11:27 PM;2,61
May 31, 2023;11:11:32 PM;2,61
May 31, 2023;11:11:37 PM;2,61
May 31, 2023;11:11:47 PM;2,62
May 31, 2023;11:11:52 PM;2,62
May 31, 2023;11:11:57 PM;2,62
May 31, 2023;11:12:02 PM;2,62
May 31, 2023;11:12:07 PM;2,62
May 31, 2023;11:12:12 PM;2,62
May 31, 2023;11:12:17 PM;2,62
May 31, 2023;11:12:22 PM;2,62
May 31, 2023;11:12:32 PM;2,62
May 31, 2023;11:12:37 PM;2,62
May 31, 2023;11:12:42 PM;2,62
May 31, 2023;11:12:47 PM;2,62
May 31, 2023;11:12:52 PM;2,63
May 31, 2023;11:12:57 PM;2,63
May 31, 2023;11:13:02 PM;2,63
May 31, 2023;11:13:07 PM;2,63
May 31, 2023;11:13:12 PM;2,63
May 31, 2023;11:13:17 PM;2,63
May 31, 2023;11:13:22 PM;2,63
May 31, 2023;11:13:27 PM;2,63
May 31, 2023;11:13:37 PM;2,63
May 31, 2023;11:13:42 PM;2,63
May 31, 2023;11:13:52 PM;2,63
May 31, 2023;11:13:57 PM;2,63
May 31, 2023;11:14:02 PM;2,64
May 31, 2023;11:14:07 PM;2,64
May 31, 2023;11:14:17 PM;2,64
May 31, 2023;11:14:22 PM;2,64
May 31, 2023;11:14:27 PM;2,64
May 31, 2023;11:14:32 PM;2,64
May 31, 2023;11:14:37 PM;2,64
May 31, 2023;11:14:42 PM;2,64
May 31, 2023;11:14:47 PM;2,64
May 31, 2023;11:14:52 PM;2,64
May 31, 2023;11:14:57 PM;2,64
May 31, 2023;11:15:07 PM;2,65
May 31, 2023;11:15:12 PM;2,65
May 31, 2023;11:15:22 PM;2,65
May 31, 2023;11:15:27 PM;2,65
May 31, 2023;11:15:32 PM;2,65
May 31, 2023;11:15:37 PM;2,65
May 31, 2023;11:15:42 PM;2,65
May 31, 2023;11:15:47 PM;2,65
May 31, 2023;11:15:52 PM;2,65
May 31, 2023;11:15:57 PM;2,65
May 31, 2023;11:16:02 PM;2,65
May 31, 2023;11:16:07 PM;2,65
May 31, 2023;11:16:12 PM;2,65
May 31, 2023;11:16:17 PM;2,66
May 31, 2023;11:16:27 PM;2,66
May 31, 2023;11:16:32 PM;2,66
May 31, 2023;11:16:37 PM;2,66
May 31, 2023;11:16:42 PM;2,66
May 31, 2023;11:16:47 PM;2,66
May 31, 2023;11:16:52 PM;2,66
May 31, 2023;11:16:57 PM;2,66
May 31, 2023;11:17:02 PM;2,66
May 31, 2023;11:17:07 PM;2,66
May 31, 2023;11:17:12 PM;2,66
May 31, 2023;11:17:17 PM;2,66
May 31, 2023;11:17:22 PM;2,67
May 31, 2023;11:17:27 PM;2,67
May 31, 2023;11:17:32 PM;2,67
May 31, 2023;11:17:37 PM;2,67
May 31, 2023;11:17:42 PM;2,67
May 31, 2023;11:17:47 PM;2,67
May 31, 2023;11:17:52 PM;2,67
May 31, 2023;11:17:57 PM;2,67
May 31, 2023;11:18:02 PM;2,67
May 31, 2023;11:18:12 PM;2,67
May 31, 2023;11:18:22 PM;2,67
May 31, 2023;11:18:27 PM;2,67
May 31, 2023;11:18:32 PM;2,68
May 31, 2023;11:18:37 PM;2,68
May 31, 2023;11:18:42 PM;2,68
May 31, 2023;11:18:47 PM;2,68
May 31, 2023;11:18:52 PM;2,68
May 31, 2023;11:19:02 PM;2,68
May 31, 2023;11:19:07 PM;2,68
May 31, 2023;11:19:12 PM;2,68
May 31, 2023;11:19:17 PM;2,68
May 31, 2023;11:19:22 PM;2,68
May 31, 2023;11:19:27 PM;2,68
May 31, 2023;11:19:32 PM;2,68
May 31, 2023;11:19:37 PM;2,69
May 31, 2023;11:19:42 PM;2,69
May 31, 2023;11:19:47 PM;2,69
May 31, 2023;11:19:52 PM;2,69
May 31, 2023;11:19:57 PM;2,69
May 31, 2023;11:20:02 PM;2,69
May 31, 2023;11:20:07 PM;2,69
May 31, 2023;11:20:12 PM;2,69
May 31, 2023;11:20:17 PM;2,69
May 31, 2023;11:20:22 PM;2,69
May 31, 2023;11:20:27 PM;2,69
May 31, 2023;11:20:32 PM;2,69
May 31, 2023;11:20:37 PM;2,69
May 31, 2023;11:20:42 PM;2,69
May 31, 2023;11:20:47 PM;2,70
May 31, 2023;11:20:52 PM;2,70
May 31, 2023;11:20:57 PM;2,70
May 31, 2023;11:21:02 PM;2,70
May 31, 2023;11:21:07 PM;2,70
May 31, 2023;11:21:12 PM;2,70
May 31, 2023;11:21:17 PM;2,70
May 31, 2023;11:21:22 PM;2,70
May 31, 2023;11:21:27 PM;2,70
May 31, 2023;11:21:32 PM;2,70
May 31, 2023;11:21:37 PM;2,70
May 31, 2023;11:21:42 PM;2,70
May 31, 2023;11:21:47 PM;2,70
May 31, 2023;11:21:52 PM;2,71
May 31, 2023;11:21:57 PM;2,71
May 31, 2023;11:22:02 PM;2,71
May 31, 2023;11:22:07 PM;2,71
May 31, 2023;11:22:17 PM;2,71
May 31, 2023;11:22:22 PM;2,71
May 31, 2023;11:22:27 PM;2,71
May 31, 2023;11:22:37 PM;2,71
May 31, 2023;11:22:42 PM;2,71
May 31, 2023;11:22:47 PM;2,71
May 31, 2023;11:22:52 PM;2,71
May 31, 2023;11:22:57 PM;2,71
May 31, 2023;11:23:02 PM;2,72
May 31, 2023;11:23:12 PM;2,72
May 31, 2023;11:23:17 PM;2,72
May 31, 2023;11:23:22 PM;2,72
May 31, 2023;11:23:32 PM;2,72
May 31, 2023;11:23:37 PM;2,72
May 31, 2023;11:23:42 PM;2,72
May 31, 2023;11:23:47 PM;2,72
May 31, 2023;11:23:52 PM;2,72
May 31, 2023;11:23:57 PM;2,72
May 31, 2023;11:24:02 PM;2,72
May 31, 2023;11:24:07 PM;2,73
May 31, 2023;11:24:12 PM;2,73
May 31, 2023;11:24:17 PM;2,73
May 31, 2023;11:24:22 PM;2,73
May 31, 2023;11:24:27 PM;2,73
May 31, 2023;11:24:32 PM;2,73
May 31, 2023;11:24:37 PM;2,73
May 31, 2023;11:24:47 PM;2,73
May 31, 2023;11:24:52 PM;2,73
May 31, 2023;11:24:57 PM;2,73
May 31, 2023;11:25:02 PM;2,73
May 31, 2023;11:25:07 PM;2,73
May 31, 2023;11:25:12 PM;2,73
May 31, 2023;11:25:17 PM;2,74
May 31, 2023;11:25:22 PM;2,74
May 31, 2023;11:25:27 PM;2,74
May 31, 2023;11:25:32 PM;2,74
May 31, 2023;11:25:37 PM;2,74
May 31, 2023;11:25:42 PM;2,74
May 31, 2023;11:25:47 PM;2,74
May 31, 2023;11:25:52 PM;2,74
May 31, 2023;11:25:57 PM;2,74
May 31, 2023;11:26:02 PM;2,74
May 31, 2023;11:26:07 PM;2,74
May 31, 2023;11:26:12 PM;2,74
May 31, 2023;11:26:17 PM;2,74
May 31, 2023;11:26:22 PM;2,75
May 31, 2023;11:26:27 PM;2,75
May 31, 2023;11:26:32 PM;2,75
May 31, 2023;11:26:37 PM;2,75
May 31, 2023;11:26:42 PM;2,75
May 31, 2023;11:26:47 PM;2,75
May 31, 2023;11:26:52 PM;2,75
May 31, 2023;11:26:57 PM;2,75
May 31, 2023;11:27:07 PM;2,75
May 31, 2023;11:27:12 PM;2,75
May 31, 2023;11:27:17 PM;2,75
May 31, 2023;11:27:22 PM;2,75
May 31, 2023;11:27:27 PM;2,75
May 31, 2023;11:27:32 PM;2,76
May 31, 2023;11:27:37 PM;2,76
May 31, 2023;11:27:42 PM;2,76
May 31, 2023;11:27:52 PM;2,76
May 31, 2023;11:27:57 PM;2,76
May 31, 2023;11:28:02 PM;2,76
May 31, 2023;11:28:12 PM;2,76
May 31, 2023;11:28:22 PM;2,76
May 31, 2023;11:28:27 PM;2,76
May 31, 2023;11:28:32 PM;2,76
May 31, 2023;11:28:37 PM;2,77
May 31, 2023;11:28:42 PM;2,77
May 31, 2023;11:28:47 PM;2,77
May 31, 2023;11:28:52 PM;2,77
May 31, 2023;11:28:57 PM;2,77
May 31, 2023;11:29:02 PM;2,77
May 31, 2023;11:29:07 PM;2,77
May 31, 2023;11:29:12 PM;2,77
May 31, 2023;11:29:17 PM;2,77
May 31, 2023;11:29:22 PM;2,77
May 31, 2023;11:29:27 PM;2,77
May 31, 2023;11:29:32 PM;2,77
May 31, 2023;11:29:37 PM;2,77
May 31, 2023;11:29:42 PM;2,77
May 31, 2023;11:29:47 PM;2,78
May 31, 2023;11:29:52 PM;2,78
May 31, 2023;11:29:57 PM;2,78
May 31, 2023;11:30:02 PM;2,78
May 31, 2023;11:30:12 PM;2,78
May 31, 2023;11:30:17 PM;2,78
May 31, 2023;11:30:22 PM;2,78
May 31, 2023;11:30:32 PM;2,78
May 31, 2023;11:30:37 PM;2,78
May 31, 2023;11:30:42 PM;2,78
May 31, 2023;11:30:47 PM;2,78
May 31, 2023;11:30:57 PM;2,79
May 31, 2023;11:31:02 PM;2,79
May 31, 2023;11:31:07 PM;2,79
May 31, 2023;11:31:12 PM;2,79
May 31, 2023;11:31:22 PM;2,79
May 31, 2023;11:31:27 PM;2,79
May 31, 2023;11:31:37 PM;2,79
May 31, 2023;11:31:42 PM;2,79
May 31, 2023;11:31:47 PM;2,79
May 31, 2023;11:31:52 PM;2,79
May 31, 2023;11:31:57 PM;2,79
May 31, 2023;11:32:02 PM;2,80
May 31, 2023;11:32:07 PM;2,80
May 31, 2023;11:32:17 PM;2,80
May 31, 2023;11:32:22 PM;2,80
May 31, 2023;11:32:27 PM;2,80
May 31, 2023;11:32:32 PM;2,80
May 31, 2023;11:32:37 PM;2,80
May 31, 2023;11:32:42 PM;2,80
May 31, 2023;11:32:47 PM;2,80
May 31, 2023;11:32:52 PM;2,80
May 31, 2023;11:32:57 PM;2,80
May 31, 2023;11:33:02 PM;2,80
May 31, 2023;11:33:07 PM;2,81
May 31, 2023;11:33:12 PM;2,81
May 31, 2023;11:33:17 PM;2,81
May 31, 2023;11:33:27 PM;2,81
May 31, 2023;11:33:32 PM;2,81
May 31, 2023;11:33:37 PM;2,81
May 31, 2023;11:33:42 PM;2,81
May 31, 2023;11:33:47 PM;2,81
May 31, 2023;11:33:52 PM;2,81
May 31, 2023;11:34:02 PM;2,81
May 31, 2023;11:34:07 PM;2,81
May 31, 2023;11:34:12 PM;2,81
May 31, 2023;11:34:17 PM;2,82
May 31, 2023;11:34:22 PM;2,82
May 31, 2023;11:34:27 PM;2,82
May 31, 2023;11:34:37 PM;2,82
May 31, 2023;11:34:42 PM;2,82
May 31, 2023;11:34:52 PM;2,82
May 31, 2023;11:34:57 PM;2,82
May 31, 2023;11:35:02 PM;2,82
May 31, 2023;11:35:07 PM;2,82
May 31, 2023;11:35:12 PM;2,82
May 31, 2023;11:35:17 PM;2,82
May 31, 2023;11:35:22 PM;2,83
May 31, 2023;11:35:27 PM;2,83
May 31, 2023;11:35:32 PM;2,83
May 31, 2023;11:35:37 PM;2,83
May 31, 2023;11:35:42 PM;2,83
May 31, 2023;11:35:47 PM;2,83
May 31, 2023;11:35:52 PM;2,83
May 31, 2023;11:35:57 PM;2,83
May 31, 2023;11:36:02 PM;2,83
May 31, 2023;11:36:07 PM;2,83
May 31, 2023;11:36:12 PM;2,83
May 31, 2023;11:36:22 PM;2,83
May 31, 2023;11:36:27 PM;2,83
May 31, 2023;11:36:32 PM;2,84
May 31, 2023;11:36:37 PM;2,84
May 31, 2023;11:36:47 PM;2,84
May 31, 2023;11:36:57 PM;2,84
May 31, 2023;11:37:07 PM;2,84
May 31, 2023;11:37:12 PM;2,84
May 31, 2023;11:37:17 PM;2,84
May 31, 2023;11:37:22 PM;2,84
May 31, 2023;11:37:27 PM;2,84
May 31, 2023;11:37:32 PM;2,84
May 31, 2023;11:37:37 PM;2,85
May 31, 2023;11:37:42 PM;2,85
May 31, 2023;11:37:47 PM;2,85
May 31, 2023;11:37:52 PM;2,85
May 31, 2023;11:37:57 PM;2,85
May 31, 2023;11:38:02 PM;2,85
May 31, 2023;11:38:07 PM;2,85
May 31, 2023;11:38:12 PM;2,85
May 31, 2023;11:38:17 PM;2,85
May 31, 2023;11:38:22 PM;2,85
May 31, 2023;11:38:27 PM;2,85
May 31, 2023;11:38:32 PM;2,85
May 31, 2023;11:38:37 PM;2,85
May 31, 2023;11:38:42 PM;2,85
May 31, 2023;11:38:47 PM;2,86
May 31, 2023;11:38:52 PM;2,86
May 31, 2023;11:38:57 PM;2,86
May 31, 2023;11:39:07 PM;2,86
May 31, 2023;11:39:12 PM;2,86
May 31, 2023;11:39:17 PM;2,86
May 31, 2023;11:39:22 PM;2,86
May 31, 2023;11:39:27 PM;2,86
May 31, 2023;11:39:37 PM;2,86
May 31, 2023;11:39:47 PM;2,86
May 31, 2023;11:39:52 PM;2,87
May 31, 2023;11:40:02 PM;2,87
May 31, 2023;11:40:07 PM;2,87
May 31, 2023;11:40:12 PM;2,87
May 31, 2023;11:40:22 PM;2,87
May 31, 2023;11:40:27 PM;2,87
May 31, 2023;11:40:32 PM;2,87
May 31, 2023;11:40:37 PM;2,87
May 31, 2023;11:40:42 PM;2,87
May 31, 2023;11:40:52 PM;2,87
May 31, 2023;11:40:57 PM;2,87
May 31, 2023;11:41:02 PM;2,88
May 31, 2023;11:41:07 PM;2,88
May 31, 2023;11:41:12 PM;2,88
May 31, 2023;11:41:17 PM;2,88
May 31, 2023;11:41:22 PM;2,88
May 31, 2023;11:41:27 PM;2,88
May 31, 2023;11:41:32 PM;2,88
May 31, 2023;11:41:37 PM;2,88
May 31, 2023;11:41:42 PM;2,88
May 31, 2023;11:41:47 PM;2,88
May 31, 2023;11:41:52 PM;2,88
May 31, 2023;11:41:57 PM;2,88
May 31, 2023;11:42:02 PM;2,88
May 31, 2023;11:42:07 PM;2,89
May 31, 2023;11:42:12 PM;2,89
May 31, 2023;11:42:17 PM;2,89
May 31, 2023;11:42:22 PM;2,89
May 31, 2023;11:42:27 PM;2,89
May 31, 2023;11:42:32 PM;2,89
May 31, 2023;11:42:37 PM;2,89
May 31, 2023;11:42:42 PM;2,89
May 31, 2023;11:42:47 PM;2,89
May 31, 2023;11:42:52 PM;2,89
May 31, 2023;11:42:57 PM;2,89
May 31, 2023;11:43:02 PM;2,89
May 31, 2023;11:43:12 PM;2,89
May 31, 2023;11:43:17 PM;2,90
May 31, 2023;11:43:22 PM;2,90
May 31, 2023;11:43:27 PM;2,90
May 31, 2023;11:43:32 PM;2,90
May 31, 2023;11:43:37 PM;2,90
May 31, 2023;11:43:42 PM;2,90
May 31, 2023;11:43:47 PM;2,90
May 31, 2023;11:43:52 PM;2,90
May 31, 2023;11:43:57 PM;2,90
May 31, 2023;11:44:02 PM;2,90
May 31, 2023;11:44:07 PM;2,90
May 31, 2023;11:44:12 PM;2,90
May 31, 2023;11:44:17 PM;2,90
May 31, 2023;11:44:22 PM;2,91
May 31, 2023;11:44:27 PM;2,91
May 31, 2023;11:44:32 PM;2,91
May 31, 2023;11:44:37 PM;2,91
May 31, 2023;11:44:42 PM;2,91
May 31, 2023;11:44:47 PM;2,91
May 31, 2023;11:44:57 PM;2,91
May 31, 2023;11:45:02 PM;2,91
May 31, 2023;11:45:07 PM;2,91
May 31, 2023;11:45:12 PM;2,91
May 31, 2023;11:45:17 PM;2,91
May 31, 2023;11:45:22 PM;2,91
May 31, 2023;11:45:27 PM;2,91
May 31, 2023;11:45:37 PM;2,92
May 31, 2023;11:45:42 PM;2,92
May 31, 2023;11:45:47 PM;2,92
May 31, 2023;11:45:52 PM;2,92
May 31, 2023;11:45:57 PM;2,92
May 31, 2023;11:46:02 PM;2,92
May 31, 2023;11:46:07 PM;2,92
May 31, 2023;11:46:12 PM;2,92
May 31, 2023;11:46:17 PM;2,92
May 31, 2023;11:46:22 PM;2,92
May 31, 2023;11:46:27 PM;2,92
May 31, 2023;11:46:37 PM;2,93
May 31, 2023;11:46:42 PM;2,93
May 31, 2023;11:46:47 PM;2,93
May 31, 2023;11:46:52 PM;2,93
May 31, 2023;11:46:57 PM;2,93
May 31, 2023;11:47:07 PM;2,93
May 31, 2023;11:47:12 PM;2,93
May 31, 2023;11:47:22 PM;2,93
May 31, 2023;11:47:27 PM;2,93
May 31, 2023;11:47:32 PM;2,93
May 31, 2023;11:47:37 PM;2,93
May 31, 2023;11:47:42 PM;2,93
May 31, 2023;11:47:47 PM;2,94
May 31, 2023;11:47:52 PM;2,94
May 31, 2023;11:47:57 PM;2,94
May 31, 2023;11:48:02 PM;2,94
May 31, 2023;11:48:07 PM;2,94
May 31, 2023;11:48:12 PM;2,94
May 31, 2023;11:48:22 PM;2,94
May 31, 2023;11:48:27 PM;2,94
May 31, 2023;11:48:32 PM;2,94
May 31, 2023;11:48:37 PM;2,94
May 31, 2023;11:48:47 PM;2,94
May 31, 2023;11:48:52 PM;2,95
May 31, 2023;11:48:57 PM;2,95
May 31, 2023;11:49:02 PM;2,95
May 31, 2023;11:49:07 PM;2,95
May 31, 2023;11:49:12 PM;2,95
May 31, 2023;11:49:17 PM;2,95
May 31, 2023;11:49:22 PM;2,95
May 31, 2023;11:49:27 PM;2,95
May 31, 2023;11:49:32 PM;2,95
May 31, 2023;11:49:37 PM;2,95
May 31, 2023;11:49:42 PM;2,95
May 31, 2023;11:49:47 PM;2,95
May 31, 2023;11:49:52 PM;2,95
May 31, 2023;11:49:57 PM;2,95
May 31, 2023;11:50:07 PM;2,96
May 31, 2023;11:50:12 PM;2,96
May 31, 2023;11:50:17 PM;2,96
May 31, 2023;11:50:27 PM;2,96
May 31, 2023;11:50:32 PM;2,96
May 31, 2023;11:50:37 PM;2,96
May 31, 2023;11:50:47 PM;2,96
May 31, 2023;11:50:52 PM;2,96
May 31, 2023;11:50:57 PM;2,96
May 31, 2023;11:51:02 PM;2,96
May 31, 2023;11:51:07 PM;2,97
May 31, 2023;11:51:12 PM;2,97
May 31, 2023;11:51:17 PM;2,97
May 31, 2023;11:51:22 PM;2,97
May 31, 2023;11:51:27 PM;2,97
May 31, 2023;11:51:32 PM;2,97
May 31, 2023;11:51:37 PM;2,97
May 31, 2023;11:51:42 PM;2,97
May 31, 2023;11:51:52 PM;2,97
May 31, 2023;11:51:57 PM;2,97
May 31, 2023;11:52:02 PM;2,97
May 31, 2023;11:52:07 PM;2,97
May 31, 2023;11:52:12 PM;2,97
May 31, 2023;11:52:17 PM;2,98
May 31, 2023;11:52:22 PM;2,98
May 31, 2023;11:52:27 PM;2,98
May 31, 2023;11:52:32 PM;2,98
May 31, 2023;11:52:37 PM;2,98
May 31, 2023;11:52:42 PM;2,98
May 31, 2023;11:52:47 PM;2,98
May 31, 2023;11:52:52 PM;2,98
May 31, 2023;11:52:57 PM;2,98
May 31, 2023;11:53:02 PM;2,98
May 31, 2023;11:53:07 PM;2,98
May 31, 2023;11:53:12 PM;2,98
May 31, 2023;11:53:17 PM;2,98
May 31, 2023;11:53:22 PM;2,99
May 31, 2023;11:53:27 PM;2,99
May 31, 2023;11:53:32 PM;2,99
May 31, 2023;11:53:37 PM;2,99
May 31, 2023;11:53:42 PM;2,99
May 31, 2023;11:53:47 PM;2,99
May 31, 2023;11:53:52 PM;2,99
May 31, 2023;11:53:57 PM;2,99
May 31, 2023;11:54:02 PM;2,99
May 31, 2023;11:54:07 PM;2,99
May 31, 2023;11:54:12 PM;2,99
May 31, 2023;11:54:17 PM;2,99
May 31, 2023;11:54:22 PM;2,99
May 31, 2023;11:54:27 PM;2,99
May 31, 2023;11:54:32 PM;3,00
May 31, 2023;11:54:37 PM;3,00
May 31, 2023;11:54:42 PM;3,00
May 31, 2023;11:54:47 PM;3,00
May 31, 2023;11:54:52 PM;3,00
May 31, 2023;11:54:57 PM;3,00
May 31, 2023;11:55:02 PM;3,00
May 31, 2023;11:55:07 PM;3,00
May 31, 2023;11:55:12 PM;3,00
May 31, 2023;11:55:22 PM;3,00
May 31, 2023;11:55:27 PM;3,00
May 31, 2023;11:55:32 PM;3,00
May 31, 2023;11:55:37 PM;3,01
